,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
0,7310800,127400,0.8387096774193549,0.6934523809523809,0.8009259259259259,0.7237076648841354,0.8848148148148148,0.4825550201196552,"[[115, 20], [5, 15]]"
1,7605800,145000,0.8129032258064516,0.684281561461794,0.8287037037037037,0.7111368163999743,0.8733333333333334,0.4922358450043776,"[[109, 26], [3, 17]]"
2,8301700,154000,0.8,0.6297814207650273,0.6935185185185185,0.6472358857646281,0.84,0.3169549386122676,"[[113, 22], [9, 11]]"
3,8753600,213100,0.8451612903225807,0.716304347826087,0.8685185185185185,0.752,0.9033333333333334,0.5646668320699699,"[[113, 22], [2, 18]]"
4,29826600,174300,0.8064516129032258,0.6352896341463414,0.6972222222222222,0.6533989266547406,0.7603703703703704,0.3266932646380877,"[[114, 21], [9, 11]]"
5,7563200,120800,0.8387096774193549,0.6875310481867859,0.7796296296296297,0.7155128111005066,0.8418518518518519,0.4579923036406929,"[[116, 19], [6, 14]]"
6,7311800,150300,0.864516129032258,0.7217741935483871,0.8157407407407408,0.753577106518283,0.8877777777777778,0.529237746757157,"[[119, 16], [5, 15]]"
7,31908200,162200,0.8129032258064516,0.656547619047619,0.7435185185185185,0.6795008912655971,0.8414814814814815,0.39049837012759786,"[[113, 22], [7, 13]]"
8,7408700,165900,0.8451612903225807,0.6999270782693243,0.8046296296296296,0.7309027777777778,0.8640740740740741,0.4935735479383725,"[[116, 19], [5, 15]]"
9,7949200,132300,0.8451612903225807,0.7108636977058029,0.8472222222222222,0.7454844006568144,0.8966666666666667,0.5411711806938866,"[[114, 21], [3, 17]]"
